STUDY_ID	SAMPLE_ID	FAT1	EGFR
lusc_tcga_pan_can_atlas_2018	TCGA-85-8481-01	-2	0
lusc_tcga_pan_can_atlas_2018	TCGA-85-8580-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-85-8582-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-85-8584-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-85-8664-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-85-8666-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4CL-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4CN-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4JB-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4JC-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4PA-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4QQ-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4QR-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-85-A50M-01	-2	1
lusc_tcga_pan_can_atlas_2018	TCGA-85-A50Z-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-85-A510-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-85-A511-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-85-A512-01	0	-1
lusc_tcga_pan_can_atlas_2018	TCGA-85-A513-01	0	1
lusc_tcga_pan_can_atlas_2018	TCGA-85-A53L-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-85-A5B5-01	1	0
lusc_tcga_pan_can_atlas_2018	TCGA-90-7766-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-90-7767-01	0	-1
lusc_tcga_pan_can_atlas_2018	TCGA-90-7769-01	-2	1
lusc_tcga_pan_can_atlas_2018	TCGA-90-7964-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-90-A4ED-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-90-A4EE-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-90-A59Q-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-92-7340-01	2	0
lusc_tcga_pan_can_atlas_2018	TCGA-92-7341-01	1	1
lusc_tcga_pan_can_atlas_2018	TCGA-92-8063-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-92-8064-01	0	2
lusc_tcga_pan_can_atlas_2018	TCGA-92-8065-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-94-7033-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-94-7557-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-94-7943-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-94-8035-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-94-8490-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-94-8491-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-94-A4VJ-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-94-A5I4-01	-1	-1
lusc_tcga_pan_can_atlas_2018	TCGA-94-A5I6-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-96-7544-01	-2	0
lusc_tcga_pan_can_atlas_2018	TCGA-96-7545-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-96-8169-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-96-8170-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-96-A4JL-01	0	1
lusc_tcga_pan_can_atlas_2018	TCGA-98-7454-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-98-8020-01	0	2
lusc_tcga_pan_can_atlas_2018	TCGA-98-8021-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-98-8022-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-98-8023-01	1	1
lusc_tcga_pan_can_atlas_2018	TCGA-98-A538-01	-1	-1
lusc_tcga_pan_can_atlas_2018	TCGA-98-A539-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53A-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53B-01	-1	-1
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53C-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53H-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53I-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53J-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-J1-A4AH-01	0	-1
lusc_tcga_pan_can_atlas_2018	TCGA-L3-A4E7-01	0	1
lusc_tcga_pan_can_atlas_2018	TCGA-L3-A524-01	-1	-1
lusc_tcga_pan_can_atlas_2018	TCGA-LA-A446-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-LA-A7SW-01	-1	2
lusc_tcga_pan_can_atlas_2018	TCGA-MF-A522-01	-2	1
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HD-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HE-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HF-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HG-01	0	1
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HH-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HI-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HJ-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HK-01	-2	-1
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HL-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HM-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HN-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HO-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HP-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HQ-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HR-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HT-01	0	0
lusc_tcga_pan_can_atlas_2018	TCGA-NK-A5CR-01	1	1
lusc_tcga_pan_can_atlas_2018	TCGA-NK-A5CT-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-NK-A5CX-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-NK-A7XE-01	0	1
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A52N-01	1	2
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A52Q-01	0	1
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A52S-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A52V-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A52W-01	-1	1
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A5IB-01	0	-1
lusc_tcga_pan_can_atlas_2018	TCGA-XC-AA0X-01	-1	0
lusc_tcga_pan_can_atlas_2018	TCGA-22-0940-01	0	-1
lusc_tcga_pan_can_atlas_2018	TCGA-22-0944-01	-1	1
