STUDY_ID	SAMPLE_ID	FAT1	EGFR
lusc_tcga_pan_can_atlas_2018	TCGA-77-8145-01	7900.42	2866.62
lusc_tcga_pan_can_atlas_2018	TCGA-77-8148-01	2625.5	5884.95
lusc_tcga_pan_can_atlas_2018	TCGA-77-8150-01	1738.31	1333.75
lusc_tcga_pan_can_atlas_2018	TCGA-77-8153-01	5331.96	3803.56
lusc_tcga_pan_can_atlas_2018	TCGA-77-8154-01	2320.44	2664.8
lusc_tcga_pan_can_atlas_2018	TCGA-77-8156-01	2715.86	2284.78
lusc_tcga_pan_can_atlas_2018	TCGA-77-A5FZ-01	1848.96	456.113
lusc_tcga_pan_can_atlas_2018	TCGA-77-A5G1-01	4444.98	2033.75
lusc_tcga_pan_can_atlas_2018	TCGA-77-A5G3-01	4677.9	2650.96
lusc_tcga_pan_can_atlas_2018	TCGA-77-A5G6-01	3230.53	3193.03
lusc_tcga_pan_can_atlas_2018	TCGA-77-A5G7-01	2587.2	1638.01
lusc_tcga_pan_can_atlas_2018	TCGA-77-A5G8-01	3437.96	3628.26
lusc_tcga_pan_can_atlas_2018	TCGA-77-A5GB-01	6166.23	3042.12
lusc_tcga_pan_can_atlas_2018	TCGA-77-A5GF-01	3211.78	1056.97
lusc_tcga_pan_can_atlas_2018	TCGA-77-A5GH-01	4946.23	2465.61
lusc_tcga_pan_can_atlas_2018	TCGA-79-5596-01	7756.15	3304.87
lusc_tcga_pan_can_atlas_2018	TCGA-85-6175-01	13914.9	5155.31
lusc_tcga_pan_can_atlas_2018	TCGA-85-6560-01	1545.64	83.4874
lusc_tcga_pan_can_atlas_2018	TCGA-85-6561-01	4867.04	4932.07
lusc_tcga_pan_can_atlas_2018	TCGA-85-6798-01	2356.64	1477.08
lusc_tcga_pan_can_atlas_2018	TCGA-85-7696-01	2841.17	5164.48
lusc_tcga_pan_can_atlas_2018	TCGA-85-7697-01	9625.47	3554.9
lusc_tcga_pan_can_atlas_2018	TCGA-85-7698-01	4400.13	2538.95
lusc_tcga_pan_can_atlas_2018	TCGA-85-7699-01	10415.3	2858.98
lusc_tcga_pan_can_atlas_2018	TCGA-85-7710-01	47344.6	6323.32
lusc_tcga_pan_can_atlas_2018	TCGA-85-7843-01	6209.5	1892.84
lusc_tcga_pan_can_atlas_2018	TCGA-85-7844-01	14152.8	4129.01
lusc_tcga_pan_can_atlas_2018	TCGA-85-7950-01	4748.62	5947.63
lusc_tcga_pan_can_atlas_2018	TCGA-85-8048-01	2797.04	1946.55
lusc_tcga_pan_can_atlas_2018	TCGA-85-8049-01	4682.79	2376.99
lusc_tcga_pan_can_atlas_2018	TCGA-85-8052-01	3549.5	1532.99
lusc_tcga_pan_can_atlas_2018	TCGA-85-8070-01	708.793	561.897
lusc_tcga_pan_can_atlas_2018	TCGA-85-8071-01	6883.54	2924.49
lusc_tcga_pan_can_atlas_2018	TCGA-85-8072-01	2885.36	962.649
lusc_tcga_pan_can_atlas_2018	TCGA-85-8276-01	1754.99	2327.53
lusc_tcga_pan_can_atlas_2018	TCGA-85-8277-01	4181.22	1163.56
lusc_tcga_pan_can_atlas_2018	TCGA-85-8287-01	8971.35000000001	6961.44
lusc_tcga_pan_can_atlas_2018	TCGA-85-8288-01	7467.74	3902.12
lusc_tcga_pan_can_atlas_2018	TCGA-85-8350-01	4111.78	1915.75
lusc_tcga_pan_can_atlas_2018	TCGA-85-8351-01	2125.28	65004.8
lusc_tcga_pan_can_atlas_2018	TCGA-85-8352-01	2997.82	2283.56
lusc_tcga_pan_can_atlas_2018	TCGA-85-8353-01	1478.82	1983.66
lusc_tcga_pan_can_atlas_2018	TCGA-85-8354-01	3368.2	8538.31
lusc_tcga_pan_can_atlas_2018	TCGA-85-8355-01	4094.47	2684.89
lusc_tcga_pan_can_atlas_2018	TCGA-85-8479-01	2187.03	2052.42
lusc_tcga_pan_can_atlas_2018	TCGA-85-8481-01	4153.46	2413.58
lusc_tcga_pan_can_atlas_2018	TCGA-85-8580-01	1170.33	2309.64
lusc_tcga_pan_can_atlas_2018	TCGA-85-8582-01	11823.9	3019.04
lusc_tcga_pan_can_atlas_2018	TCGA-85-8584-01	3666.41	259.891
lusc_tcga_pan_can_atlas_2018	TCGA-85-8664-01	9031.83	4838.45
lusc_tcga_pan_can_atlas_2018	TCGA-85-8666-01	9351.32999999999	2163.84
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4CL-01	1831.44	401.156
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4CN-01	6232.42	2557.99
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4JB-01	7108.6	2547.56
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4JC-01	7941.4	1364.13
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4PA-01	328.295	107.36
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4QQ-01	5746.06	2756.85
lusc_tcga_pan_can_atlas_2018	TCGA-85-A4QR-01	481.047	1648.87
lusc_tcga_pan_can_atlas_2018	TCGA-85-A50M-01	6001.07	8159.79
lusc_tcga_pan_can_atlas_2018	TCGA-85-A50Z-01	5823.22	3221.05
lusc_tcga_pan_can_atlas_2018	TCGA-85-A510-01	1949.14	143.167
lusc_tcga_pan_can_atlas_2018	TCGA-85-A511-01	4968.9	2115.65
lusc_tcga_pan_can_atlas_2018	TCGA-85-A512-01	3486.53	619.651
lusc_tcga_pan_can_atlas_2018	TCGA-85-A513-01	1818.71	5529.31
lusc_tcga_pan_can_atlas_2018	TCGA-85-A53L-01	5494.53	3188.59
lusc_tcga_pan_can_atlas_2018	TCGA-85-A5B5-01	3006.48	586.749
lusc_tcga_pan_can_atlas_2018	TCGA-90-7766-01	5173.77	1980.69
lusc_tcga_pan_can_atlas_2018	TCGA-90-7767-01	12494.2	1782.1
lusc_tcga_pan_can_atlas_2018	TCGA-90-7769-01	2466.64	2054.93
lusc_tcga_pan_can_atlas_2018	TCGA-90-7964-01	7641.5	1719.14
lusc_tcga_pan_can_atlas_2018	TCGA-90-A4ED-01	5348.7	2171.33
lusc_tcga_pan_can_atlas_2018	TCGA-90-A4EE-01	1265.94	2053.77
lusc_tcga_pan_can_atlas_2018	TCGA-90-A59Q-01	3195.62	894.774
lusc_tcga_pan_can_atlas_2018	TCGA-92-7340-01	4770.5	1300.74
lusc_tcga_pan_can_atlas_2018	TCGA-92-7341-01	2525.97	4450.31
lusc_tcga_pan_can_atlas_2018	TCGA-92-8063-01	2001.87	3436.49
lusc_tcga_pan_can_atlas_2018	TCGA-92-8064-01	4433.37	2111.19
lusc_tcga_pan_can_atlas_2018	TCGA-92-8065-01	1309.73	1332.24
lusc_tcga_pan_can_atlas_2018	TCGA-94-7033-01	5021.29	1683.26
lusc_tcga_pan_can_atlas_2018	TCGA-94-7557-01	2951.57	1148.27
lusc_tcga_pan_can_atlas_2018	TCGA-94-7943-01	1650.62	708.203
lusc_tcga_pan_can_atlas_2018	TCGA-94-8035-01	2580.17	1962.56
lusc_tcga_pan_can_atlas_2018	TCGA-94-8490-01	915.487	2947.52
lusc_tcga_pan_can_atlas_2018	TCGA-94-8491-01	5105.35	1264.14
lusc_tcga_pan_can_atlas_2018	TCGA-94-A4VJ-01	1240.86	3244.64
lusc_tcga_pan_can_atlas_2018	TCGA-94-A5I4-01	2708.73	1527.59
lusc_tcga_pan_can_atlas_2018	TCGA-94-A5I6-01	3529.34	1711.45
lusc_tcga_pan_can_atlas_2018	TCGA-96-7544-01	1117.47	2654.22
lusc_tcga_pan_can_atlas_2018	TCGA-96-7545-01	4393.42	2531.39
lusc_tcga_pan_can_atlas_2018	TCGA-96-8169-01	14588.4	3902.57
lusc_tcga_pan_can_atlas_2018	TCGA-96-8170-01	5086.56	2632.51
lusc_tcga_pan_can_atlas_2018	TCGA-96-A4JL-01	3233.18	3450.02
lusc_tcga_pan_can_atlas_2018	TCGA-98-7454-01	2406.11	1382.04
lusc_tcga_pan_can_atlas_2018	TCGA-98-8020-01	12570.4	26785.4
lusc_tcga_pan_can_atlas_2018	TCGA-98-8021-01	5093.63	3398.19
lusc_tcga_pan_can_atlas_2018	TCGA-98-8022-01	1674.83	1278.83
lusc_tcga_pan_can_atlas_2018	TCGA-98-8023-01	4908.06	3327.69
lusc_tcga_pan_can_atlas_2018	TCGA-98-A538-01	3740.69	3497.17
lusc_tcga_pan_can_atlas_2018	TCGA-98-A539-01	7361.63	2999.81
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53A-01	6832.84	2923.28
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53B-01	8387.67	1625.25
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53C-01	1901.58	988.041
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53H-01	3369.38	1290.91
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53I-01	2153.61	882.476
lusc_tcga_pan_can_atlas_2018	TCGA-98-A53J-01	2520.61	2954.24
lusc_tcga_pan_can_atlas_2018	TCGA-J1-A4AH-01	2714.67	476.735
lusc_tcga_pan_can_atlas_2018	TCGA-L3-A4E7-01	5148.32	2544.12
lusc_tcga_pan_can_atlas_2018	TCGA-L3-A524-01	1658.5	878.463999999999
lusc_tcga_pan_can_atlas_2018	TCGA-LA-A446-01	4908.08	2205.94
lusc_tcga_pan_can_atlas_2018	TCGA-LA-A7SW-01	3089.84	3579.83
lusc_tcga_pan_can_atlas_2018	TCGA-MF-A522-01	2590.87	1053.32
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HD-01	5359.75	2755.36
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HE-01	1497.25	639.979
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HF-01	4590.93	2478.69
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HG-01	2031.22	3435.51
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HH-01	5745.64	1917.59
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HI-01	1214.83	2105.34
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HJ-01	2396.06	380.493
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HK-01	1098.48	799.57
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HL-01	4284.58	1358.17
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HM-01	5212.7	1361.31
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HN-01	8763.73	3409.08
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HO-01	1428.45	864.342
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HP-01	3470.19	4634.17
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HQ-01	222.095	1116.33
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HR-01	1468.6	7309.22
lusc_tcga_pan_can_atlas_2018	TCGA-NC-A5HT-01	4966.76	1841.5
lusc_tcga_pan_can_atlas_2018	TCGA-NK-A5CR-01	3522.67	2121.32
lusc_tcga_pan_can_atlas_2018	TCGA-NK-A5CT-01	4178.46	697.255
lusc_tcga_pan_can_atlas_2018	TCGA-NK-A5CX-01	5023.6	1607.02
lusc_tcga_pan_can_atlas_2018	TCGA-NK-A7XE-01	2127.05	1490.47
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A52N-01	9543.17	25694
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A52Q-01	1678.53	705.665
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A52S-01	7446.19	3152.71
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A52V-01	4816.47	3911.67
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A52W-01	1371.31	2028.76
lusc_tcga_pan_can_atlas_2018	TCGA-O2-A5IB-01	9902.29	722.574
lusc_tcga_pan_can_atlas_2018	TCGA-XC-AA0X-01	4964.11	2017.84
lusc_tcga_pan_can_atlas_2018	TCGA-22-0940-01	16696	1093.86
lusc_tcga_pan_can_atlas_2018	TCGA-22-0944-01	6575.86	2578.62
